Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Warunki atmosferyczne,Rodzaj zdarzenia,Warunki atmosferyczne,Oświetlenie,Charakterystyka miejsca zdarzenia,IDKSIP zdarzenia,Godzina,Dzień,Ranny,GPS x,GPS y,Numer drogi,Obszar,Geometria drogi,Kategoria drogi 1,Rodzaj drogi,Czy w zdarzeniu był sprawca nietrzeźwy,Powiat,Gmina
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104692884U,11,2016-08-02,Nieokreślone (puste pole),21*40'359,52*32'016,62,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,ŁOCHÓW - OBSZAR MIEJSKI
1,0,2,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104694195Y,11,2016-08-01,Lekko,21*32'429,51*14'447,P1906W,Obszar niezabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT LIPSKI,CIEPIELÓW - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104694195Y,11,2016-08-01,Nieokreślone (puste pole),21*32'429,51*14'447,P1906W,Obszar niezabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT LIPSKI,CIEPIELÓW - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104698588A,14,2016-07-29,Lekko,21*36'060,51*54'425,,Obszar zabudowany,,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,GARWOLIN - OBSZAR MIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104698588A,14,2016-07-29,Nieokreślone (puste pole),21*36'060,51*54'425,,Obszar zabudowany,,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,GARWOLIN - OBSZAR MIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104699272F,7,2016-08-03,Lekko,20*46'363,51*53'542,50,Obszar niezabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,PNIEWY - OBSZAR WIEJSKI
1,1,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104699272F,7,2016-08-03,Nieokreślone (puste pole),20*46'363,51*53'542,50,Obszar niezabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,PNIEWY - OBSZAR WIEJSKI
1,1,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104699393F,14,2016-08-03,Nieokreślone (puste pole),20*58'251,52*41'060,P3403W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,WINNICA - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104705359D,14,2016-08-04,Ciężko,21*00'370,51*30'190,P3510W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JEDLIŃSK - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104705359D,14,2016-08-04,Nieokreślone (puste pole),21*00'370,51*30'190,P3510W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JEDLIŃSK - OBSZAR WIEJSKI
1,1,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104710558E,10,2016-08-05,Nieokreślone (puste pole),22*16'562,52*11'027,GMINNA,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104710894N,14,2016-08-07,Lekko,19*23'308,52*27'101,265,Obszar niezabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GOSTYNIŃSKI,GOSTYNIN - OBSZAR MIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104710894N,14,2016-08-07,Nieokreślone (puste pole),19*23'308,52*27'101,265,Obszar niezabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GOSTYNIŃSKI,GOSTYNIN - OBSZAR MIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104713761J,13,2016-08-07,Ciężko,21*19'116,51*37'144,48,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,GŁOWACZÓW - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104713761J,13,2016-08-07,Nieokreślone (puste pole),21*19'116,51*37'144,48,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,GŁOWACZÓW - OBSZAR WIEJSKI
1,0,3,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104714483G,15,2016-08-07,Lekko,19*39'178,52*50'360,541,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SIERPECKI,SIERPC - OBSZAR MIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104714483G,15,2016-08-07,Nieokreślone (puste pole),19*39'178,52*50'360,541,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SIERPECKI,SIERPC - OBSZAR MIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104714772P,14,2016-08-05,Ciężko,21*38'527,51*09'190,79,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT LIPSKI,LIPSKO - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104714772P,14,2016-08-05,Nieokreślone (puste pole),21*38'527,51*09'190,79,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT LIPSKI,LIPSKO - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104717350U,16,2016-08-07,Lekko,21*03'352,51*21'583,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,KOWALA - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104717350U,16,2016-08-07,Nieokreślone (puste pole),21*03'352,51*21'583,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,KOWALA - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104717375A,18,2016-08-07,Ciężko,21*07'280,51*23'091,P3564W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104717375A,18,2016-08-07,Nieokreślone (puste pole),21*07'280,51*23'091,P3564W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,1,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104725807T,13,2016-08-11,Nieokreślone (puste pole),22*01'227,52*41'214,627,Obszar niezabudowany,"Zakręt, łuk",Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROWSKI,MAŁKINIA GÓRNA - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104725840H,14,2016-08-11,Ciężko,20*42'563,53*51'356,563,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT ŻUROMIŃSKI,KUCZBORK-OSADA - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104725840H,14,2016-08-11,Nieokreślone (puste pole),20*42'563,53*51'356,563,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT ŻUROMIŃSKI,KUCZBORK-OSADA - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104726575T,21,2016-08-11,Ciężko,21*07'370,51*21'479,744,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104726575T,21,2016-08-11,Nieokreślone (puste pole),21*07'370,51*21'479,744,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104733849N,18,2016-08-14,Ciężko,20*54'023,53*15'321,GMINNA,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PRZASNYSKI,CHORZELE - OBSZAR MIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104733849N,18,2016-08-14,Nieokreślone (puste pole),20*54'023,53*15'321,GMINNA,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PRZASNYSKI,CHORZELE - OBSZAR MIEJSKI
1,0,2,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104733887Q,16,2016-08-14,Lekko,20*52'495,53*01'133,57,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PRZASNYSKI,PRZASNYSZ - OBSZAR MIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104735528D,15,2016-08-14,Lekko,19*31'294,52*49'265,GMINNA,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SIERPECKI,MOCHOWO - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104735528D,15,2016-08-14,Nieokreślone (puste pole),19*31'294,52*49'265,GMINNA,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SIERPECKI,MOCHOWO - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104736038U,14,2016-08-02,Lekko,21*36'319,53*05'256,P5119W,Obszar zabudowany,,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104736038U,14,2016-08-02,Nieokreślone (puste pole),21*36'319,53*05'256,P5119W,Obszar zabudowany,,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,0,2,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104739146W,12,2016-08-12,Lekko,21*17'396,51*24'288,GMINNA,Obszar niezabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JEDLNIA-LETNISKO - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104739277Y,19,2016-08-14,Ciężko,21*10'420,51*19'217,GMINNA,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,KOWALA - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104739277Y,19,2016-08-14,Nieokreślone (puste pole),21*10'420,51*19'217,GMINNA,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,KOWALA - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104742483Y,8,2016-08-17,Ciężko,19*33'481,52*38'592,559,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,BRUDZEŃ DUŻY - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104742483Y,8,2016-08-17,Nieokreślone (puste pole),19*33'481,52*38'592,559,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,BRUDZEŃ DUŻY - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104742845X,18,2016-08-17,Lekko,21*04'469,52*42'352,3431W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,PUŁTUSK - OBSZAR MIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104742845X,18,2016-08-17,Nieokreślone (puste pole),21*04'469,52*42'352,3431W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,PUŁTUSK - OBSZAR MIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104743098X,11,2016-08-14,Lekko,20*25'581,52*03'192,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,ŻYRARDÓW - OBSZAR MIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104743098X,11,2016-08-14,Nieokreślone (puste pole),20*25'581,52*03'192,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,ŻYRARDÓW - OBSZAR MIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104745759F,15,2016-08-17,Lekko,19*40'572,52*33'035,559,Obszar zabudowany,,Droga wojewódzka,Dwie jezdnie jednokierunkowe,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104745759F,15,2016-08-17,Nieokreślone (puste pole),19*40'572,52*33'035,559,Obszar zabudowany,,Droga wojewódzka,Dwie jezdnie jednokierunkowe,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104756806P,13,2016-08-11,Ciężko,21*17'305,52*33'586,62,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,SOMIANKA - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104756806P,13,2016-08-11,Nieokreślone (puste pole),21*17'305,52*33'586,62,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,SOMIANKA - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104759393Y,15,2016-08-18,Ciężko,21*21'585,52*29'351,S8,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Ekspresowa,N,POWIAT WYSZKOWSKI,ZABRODZIE - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104759393Y,15,2016-08-18,Nieokreślone (puste pole),21*21'585,52*29'351,S8,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Ekspresowa,N,POWIAT WYSZKOWSKI,ZABRODZIE - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104769285X,7,2016-08-24,Lekko,19*53'189,52*29'034,62,Obszar niezabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,BODZANÓW - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104769285X,7,2016-08-24,Nieokreślone (puste pole),19*53'189,52*29'034,62,Obszar niezabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,BODZANÓW - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104770454L,10,2016-08-23,Lekko,21*26'438,51*28'242,,Obszar zabudowany,,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,PIONKI - OBSZAR MIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104770454L,10,2016-08-23,Nieokreślone (puste pole),21*26'438,51*28'242,,Obszar zabudowany,,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,PIONKI - OBSZAR MIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104770739N,19,2016-08-23,Lekko,19*54'383,53*03'316,GMINNA,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻUROMIŃSKI,ŻUROMIN - OBSZAR MIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104770739N,19,2016-08-23,Nieokreślone (puste pole),19*54'383,53*03'316,GMINNA,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻUROMIŃSKI,ŻUROMIN - OBSZAR MIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104773548A,15,2016-08-25,Lekko,20*54'062,53*01'069,G320723W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PRZASNYSKI,PRZASNYSZ - OBSZAR MIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104773548A,15,2016-08-25,Nieokreślone (puste pole),20*54'062,53*01'069,G320723W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PRZASNYSKI,PRZASNYSZ - OBSZAR MIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104780745C,15,2016-08-26,Lekko,21*23'380,52*53'528,61,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT MAKOWSKI,RÓŻAN - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104780745C,15,2016-08-26,Nieokreślone (puste pole),21*23'380,52*53'528,61,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT MAKOWSKI,RÓŻAN - OBSZAR WIEJSKI
1,1,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104783194W,14,2016-08-26,Nieokreślone (puste pole),21*22'589,53*17'305,53,Obszar niezabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘCKI,KADZIDŁO - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104783643P,17,2016-08-26,Ciężko,19*28'193,52*24'567,573,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GOSTYNIŃSKI,GOSTYNIN - OBSZAR MIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104783643P,17,2016-08-26,Nieokreślone (puste pole),19*28'193,52*24'567,573,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GOSTYNIŃSKI,GOSTYNIN - OBSZAR MIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104783661X,9,2016-08-27,Lekko,19*27'411,52*25'271,G140189W,Obszar zabudowany,,Droga gminna,Jednokierunkowa,N,POWIAT GOSTYNIŃSKI,GOSTYNIN - OBSZAR MIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104783661X,9,2016-08-27,Nieokreślone (puste pole),19*27'411,52*25'271,G140189W,Obszar zabudowany,,Droga gminna,Jednokierunkowa,N,POWIAT GOSTYNIŃSKI,GOSTYNIN - OBSZAR MIEJSKI
1,0,2,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104784378M,14,2016-08-27,Lekko,21*13'070,51*52'397,731,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,WARKA - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104784378M,14,2016-08-27,Nieokreślone (puste pole),21*13'070,51*52'397,731,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,WARKA - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104784412H,19,2016-08-27,Ciężko,21*16'588,51*25'021,P3527W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JEDLNIA-LETNISKO - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104784412H,19,2016-08-27,Lekko,21*16'588,51*25'021,P3527W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JEDLNIA-LETNISKO - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104784412H,19,2016-08-27,Nieokreślone (puste pole),21*16'588,51*25'021,P3527W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JEDLNIA-LETNISKO - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104784488C,19,2016-08-27,Ciężko,21*10'162,51*22'475,12,Obszar zabudowany,,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104784488C,19,2016-08-27,Lekko,21*10'162,51*22'475,12,Obszar zabudowany,,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
