Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Warunki atmosferyczne,Rodzaj zdarzenia,Warunki atmosferyczne,Oświetlenie,Charakterystyka miejsca zdarzenia,IDKSIP zdarzenia,Godzina,Dzień,Ranny,GPS x,GPS y,Numer drogi,Obszar,Geometria drogi,Kategoria drogi 1,Rodzaj drogi,Czy w zdarzeniu był sprawca nietrzeźwy,Powiat,Gmina
1,0,0,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-106358269U,19,2017-09-02,Nieokreślone (puste pole),20*58'111,51*13'054,G400209W,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SZYDŁOWIECKI,JASTRZĄB - OBSZAR WIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-106360006C,21,2017-09-02,Ciężko,21*53'542,52*30'340,P4207W,Obszar zabudowany,"Zakręt, łuk",Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,STOCZEK - OBSZAR WIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-106360006C,21,2017-09-02,Nieokreślone (puste pole),21*53'542,52*30'340,P4207W,Obszar zabudowany,"Zakręt, łuk",Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,STOCZEK - OBSZAR WIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Noc - droga oświetlona,Przejście dla pieszych,EWK-105498741K,18,2017-03-02,Lekko,19*42'075,52*32'520,60,Obszar zabudowany,,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Noc - droga oświetlona,Przejście dla pieszych,EWK-105498741K,18,2017-03-02,Nieokreślone (puste pole),19*42'075,52*32'520,60,Obszar zabudowany,,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Noc - droga oświetlona,Przejście dla pieszych,EWK-106448799M,18,2017-10-05,Ciężko,21*34'280,53*04'334,4403W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Noc - droga oświetlona,Przejście dla pieszych,EWK-106448799M,18,2017-10-05,Nieokreślone (puste pole),21*34'280,53*04'334,4403W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Noc - droga oświetlona,Przejście dla pieszych,EWK-106521643D,16,2017-11-03,Lekko,21*52'478,52*47'511,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROWSKI,OSTRÓW MAZOWIECKA - OBSZAR MIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Noc - droga oświetlona,Przejście dla pieszych,EWK-106521643D,16,2017-11-03,Nieokreślone (puste pole),21*52'478,52*47'511,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROWSKI,OSTRÓW MAZOWIECKA - OBSZAR MIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Noc - droga oświetlona,Przejście dla pieszych,EWK-106558011X,21,2017-11-22,Lekko,19*44'007,52*23'548,577,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,GĄBIN - OBSZAR MIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Noc - droga oświetlona,Przejście dla pieszych,EWK-106558011X,21,2017-11-22,Nieokreślone (puste pole),19*44'007,52*23'548,577,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,GĄBIN - OBSZAR MIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Noc - droga oświetlona,Przejście dla pieszych,EWK-106599746G,17,2017-12-05,Lekko,21*34'487,53*04'538,P5102W,Obszar zabudowany,,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Noc - droga oświetlona,Przejście dla pieszych,EWK-106599746G,17,2017-12-05,Nieokreślone (puste pole),21*34'487,53*04'538,P5102W,Obszar zabudowany,,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Noc - droga oświetlona,Przejście dla pieszych,EWK-106601628M,16,2017-12-06,Lekko,19*41'218,52*32'453,5207W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednokierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Noc - droga oświetlona,Przejście dla pieszych,EWK-106601628M,16,2017-12-06,Nieokreślone (puste pole),19*41'218,52*32'453,5207W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednokierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Noc - droga oświetlona,Przejście dla pieszych,EWK-106633317L,20,2017-12-21,Ciężko,21*06'005,52*51'542,60,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT MAKOWSKI,MAKÓW MAZOWIECKI - OBSZAR MIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Noc - droga oświetlona,Przejście dla pieszych,EWK-106633317L,20,2017-12-21,Nieokreślone (puste pole),21*06'005,52*51'542,60,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT MAKOWSKI,MAKÓW MAZOWIECKI - OBSZAR MIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Noc - droga oświetlona,Przejście dla pieszych,EWK-106633739A,5,2017-12-22,Ciężko,21*07'435,51*22'448,744,Obszar zabudowany,,Droga wojewódzka,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Noc - droga oświetlona,Przejście dla pieszych,EWK-106633739A,5,2017-12-22,Nieokreślone (puste pole),21*07'435,51*22'448,744,Obszar zabudowany,,Droga wojewódzka,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,2,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Światło dzienne,"Chodnik, droga dla pieszych",EWK-105753417T,7,2017-04-12,Ciężko,19*47'460,52*36'200,60,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT PŁOCKI,BIELSK - OBSZAR WIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Światło dzienne,"Chodnik, droga dla pieszych",EWK-105753417T,7,2017-04-12,Nieokreślone (puste pole),19*47'460,52*36'200,60,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT PŁOCKI,BIELSK - OBSZAR WIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106414239F,13,2017-09-20,Ciężko,21*09'008,51*24'169,P5339W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106414239F,13,2017-09-20,Nieokreślone (puste pole),21*09'008,51*24'169,P5339W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106420925X,8,2017-09-23,Lekko,21*36'486,51*53'439,,Obszar zabudowany,,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,GARWOLIN - OBSZAR MIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106420925X,8,2017-09-23,Nieokreślone (puste pole),21*36'486,51*53'439,,Obszar zabudowany,,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,GARWOLIN - OBSZAR MIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106448015D,8,2017-10-05,Lekko,22*18'124,52*09'552,,Obszar zabudowany,Odcinek prosty,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106448015D,8,2017-10-05,Nieokreślone (puste pole),22*18'124,52*09'552,,Obszar zabudowany,Odcinek prosty,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106538194U,10,2017-11-10,Ciężko,19*54'481,53*04'064,GMINNA,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻUROMIŃSKI,ŻUROMIN - OBSZAR MIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106538194U,10,2017-11-10,Nieokreślone (puste pole),19*54'481,53*04'064,GMINNA,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻUROMIŃSKI,ŻUROMIN - OBSZAR MIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Światło dzienne,Przejście dla pieszych,EWK-105361597D,8,2017-01-21,Lekko,19*42'160,52*32'268,P0244T,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Światło dzienne,Przejście dla pieszych,EWK-105361597D,8,2017-01-21,Nieokreślone (puste pole),19*42'160,52*32'268,P0244T,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Światło dzienne,Przejście dla pieszych,EWK-106418529R,8,2017-09-22,Ciężko,19*41'326,52*33'028,60,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,Światło dzienne,Przejście dla pieszych,EWK-106418529R,8,2017-09-22,Nieokreślone (puste pole),19*41'326,52*33'028,60,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,"Świt, zmrok",Jezdnia,EWK-105689323N,17,2017-03-22,Lekko,21*10'202,51*24'044,G530069W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Najechanie na pieszego,Pochmurno; Opady deszczu,"Świt, zmrok",Jezdnia,EWK-105689323N,17,2017-03-22,Nieokreślone (puste pole),21*10'202,51*24'044,G530069W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,"Najechanie na słup, znak",Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106285521L,7,2017-07-28,Lekko,21*08'592,51*23'494,P5323W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,"Najechanie na słup, znak",Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106285521L,7,2017-07-28,Nieokreślone (puste pole),21*08'592,51*23'494,P5323W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Najechanie na zwierzę,Pochmurno; Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-106429107C,21,2017-09-14,Lekko,22*27'006,52*11'143,698,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLECKI,MORDY - OBSZAR WIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Noc - droga oświetlona,Jezdnia,EWK-106580046L,6,2017-11-25,Ciężko,21*27'524,53*14'035,2519W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘCKI,KADZIDŁO - OBSZAR WIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Noc - droga oświetlona,Jezdnia,EWK-106580046L,6,2017-11-25,Nieokreślone (puste pole),21*27'524,53*14'035,2519W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘCKI,KADZIDŁO - OBSZAR WIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-105773667X,13,2017-04-26,Lekko,21*13'180,51*24'504,12,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JEDLNIA-LETNISKO - OBSZAR WIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-105773667X,13,2017-04-26,Nieokreślone (puste pole),21*13'180,51*24'504,12,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JEDLNIA-LETNISKO - OBSZAR WIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-105785100A,14,2017-04-28,Lekko,19*42'274,52*36'252,P2908W,Obszar niezabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,STARA BIAŁA - OBSZAR WIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-105785100A,14,2017-04-28,Nieokreślone (puste pole),19*42'274,52*36'252,P2908W,Obszar niezabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,STARA BIAŁA - OBSZAR WIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-105795383D,6,2017-05-08,Lekko,21*20'541,51*22'546,12,Obszar niezabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,GÓZD - OBSZAR WIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-105795383D,6,2017-05-08,Nieokreślone (puste pole),21*20'541,51*22'546,12,Obszar niezabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,GÓZD - OBSZAR WIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-105917949M,16,2017-05-24,Lekko,20*25'478,52*12'214,GMINNA,Obszar niezabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,TERESIN - OBSZAR WIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-105917949M,16,2017-05-24,Nieokreślone (puste pole),20*25'478,52*12'214,GMINNA,Obszar niezabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,TERESIN - OBSZAR WIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106281785H,15,2017-07-25,Ciężko,20*02'128,52*42'101,10,Obszar niezabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,DROBIN - OBSZAR WIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106281785H,15,2017-07-25,Nieokreślone (puste pole),20*02'128,52*42'101,10,Obszar niezabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,DROBIN - OBSZAR WIEJSKI
1,0,2,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106312229F,8,2017-08-10,Lekko,19*41'408,52*33'081,60,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,1,0,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106362749X,6,2017-09-05,Nieokreślone (puste pole),21*31'217,52*35'084,62,Obszar niezabudowany,"Zakręt, łuk",Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,WYSZKÓW - OBSZAR WIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106373048C,6,2017-09-11,Ciężko,20*11'427,52*37'457,10,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,DZIERZĄŻNIA - OBSZAR WIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106373048C,6,2017-09-11,Nieokreślone (puste pole),20*11'427,52*37'457,10,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,DZIERZĄŻNIA - OBSZAR WIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106408200Q,11,2017-09-17,Lekko,21*37'203,51*54'065,,Obszar zabudowany,,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,GARWOLIN - OBSZAR MIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106408200Q,11,2017-09-17,Nieokreślone (puste pole),21*37'203,51*54'065,,Obszar zabudowany,,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,GARWOLIN - OBSZAR MIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106443966F,12,2017-10-03,Lekko,21*02'540,51*17'167,P3557W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,WIERZBICA - OBSZAR WIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106443966F,12,2017-10-03,Nieokreślone (puste pole),21*02'540,51*17'167,P3557W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,WIERZBICA - OBSZAR WIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106448297G,16,2017-10-05,Lekko,21*29'125,51*22'020,12,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT ZWOLEŃSKI,TCZÓW - OBSZAR WIEJSKI
1,2,0,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106448297G,16,2017-10-05,Nieokreślone (puste pole),21*29'125,51*22'020,12,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT ZWOLEŃSKI,TCZÓW - OBSZAR WIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106533761M,16,2017-11-10,Lekko,20*26'093,52*03'069,GMINNA,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,ŻYRARDÓW - OBSZAR MIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-106533761M,16,2017-11-10,Nieokreślone (puste pole),20*26'093,52*03'069,GMINNA,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,ŻYRARDÓW - OBSZAR MIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Przejazd dla rowerzystów,EWK-105541748N,16,2017-03-06,Lekko,19*43'241,52*33'096,5214W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,Światło dzienne,Przejazd dla rowerzystów,EWK-105541748N,16,2017-03-06,Nieokreślone (puste pole),19*43'241,52*33'096,5214W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,3,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,"Świt, zmrok",Jezdnia,EWK-105697796Y,4,2017-03-24,Lekko,21*08'342,51*24'327,P5302W,Obszar zabudowany,,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,"Świt, zmrok",Jezdnia,EWK-105697796Y,4,2017-03-24,Nieokreślone (puste pole),21*08'342,51*24'327,P5302W,Obszar zabudowany,,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,2,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,"Świt, zmrok",Jezdnia,EWK-106461326D,16,2017-10-11,Lekko,21*26'359,52*39'219,P4408W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,WYSZKÓW - OBSZAR WIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,"Świt, zmrok",Jezdnia,EWK-106549478N,17,2017-11-19,Lekko,20*37'147,51*56'130,50,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT ŻYRARDOWSKI,MSZCZONÓW - OBSZAR WIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów boczne,Pochmurno; Opady deszczu,"Świt, zmrok",Jezdnia,EWK-106549478N,17,2017-11-19,Nieokreślone (puste pole),20*37'147,51*56'130,50,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT ŻYRARDOWSKI,MSZCZONÓW - OBSZAR WIEJSKI
1,0,1,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów czołowe,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-105478143U,7,2017-02-24,Lekko,19*47'098,52*38'444,60,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,BIELSK - OBSZAR WIEJSKI
1,0,0,2017,Pochmurno; Opady deszczu,Zderzenie pojazdów czołowe,Pochmurno; Opady deszczu,Światło dzienne,Jezdnia,EWK-105478143U,7,2017-02-24,Nieokreślone (puste pole),19*47'098,52*38'444,60,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,BIELSK - OBSZAR WIEJSKI
