Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Zachowanie kierującego,Zachowanie pieszego,Inne przyczyny,IDKSIP zdarzenia
0,0,0,2017,Inne przyczyny,,,EWK-105933177Y
0,0,0,2017,Inne przyczyny,,,EWK-105934964A
0,0,0,2017,Inne przyczyny,,,EWK-105935748L
0,0,0,2017,Inne przyczyny,,,EWK-105937483E
0,0,0,2017,Inne przyczyny,,,EWK-105937484P
0,0,0,2017,Inne przyczyny,,,EWK-105938096U
0,0,0,2017,Inne przyczyny,,,EWK-105939172M
0,0,0,2017,Inne przyczyny,,,EWK-105939806G
0,0,0,2017,Inne przyczyny,,,EWK-105956372E
0,0,0,2017,Inne przyczyny,,,EWK-105956507J
0,0,0,2017,Inne przyczyny,,,EWK-105956609N
0,0,0,2017,Inne przyczyny,,,EWK-105956624N
0,0,0,2017,Inne przyczyny,,,EWK-105959090Y
0,0,0,2017,Inne przyczyny,,,EWK-105959377K
0,0,0,2017,Inne przyczyny,,,EWK-105959801M
0,0,0,2017,Inne przyczyny,,,EWK-105960330H
0,0,0,2017,Inne przyczyny,,,EWK-105962727X
0,0,0,2017,Inne przyczyny,,,EWK-105962748X
0,0,0,2017,Inne przyczyny,,,EWK-105965094N
0,0,0,2017,Inne przyczyny,,,EWK-105965163W
0,0,0,2017,Inne przyczyny,,,EWK-105966918M
0,0,0,2017,Inne przyczyny,,,EWK-105967730A
0,0,0,2017,Inne przyczyny,,,EWK-105973866G
0,0,0,2017,Inne przyczyny,,,EWK-105974373N
0,0,0,2017,Inne przyczyny,,,EWK-105974674A
0,0,0,2017,Inne przyczyny,,,EWK-105974752D
0,0,0,2017,Inne przyczyny,,,EWK-105978907R
0,0,0,2017,Inne przyczyny,,,EWK-105979366C
0,0,0,2017,Inne przyczyny,,,EWK-105982735M
0,0,0,2017,Inne przyczyny,,,EWK-105991938P
0,0,0,2017,Inne przyczyny,,,EWK-105991957W
0,0,0,2017,Inne przyczyny,,,EWK-105993748M
0,0,0,2017,Inne przyczyny,,,EWK-106003016F
0,0,0,2017,Inne przyczyny,,,EWK-106015116F
0,0,0,2017,Inne przyczyny,,,EWK-106015401M
0,0,0,2017,Inne przyczyny,,,EWK-106015570E
0,0,0,2017,Inne przyczyny,,,EWK-106015619E
0,0,0,2017,Inne przyczyny,,,EWK-106015649U
0,0,0,2017,Inne przyczyny,,,EWK-106034092R
0,0,0,2017,Inne przyczyny,,,EWK-106034410J
0,0,0,2017,Inne przyczyny,,,EWK-106035966R
0,0,0,2017,Inne przyczyny,,,EWK-106036943N
0,0,0,2017,Inne przyczyny,,,EWK-106037115G
0,0,0,2017,Inne przyczyny,,,EWK-106037810X
0,0,0,2017,Inne przyczyny,,,EWK-106038487H
0,0,0,2017,Inne przyczyny,,,EWK-106038735R
0,0,0,2017,Inne przyczyny,,,EWK-106041266M
0,0,0,2017,Inne przyczyny,,,EWK-106043201L
0,0,0,2017,Inne przyczyny,,,EWK-106045998A
0,0,0,2017,Inne przyczyny,,,EWK-106046109F
0,0,0,2017,Inne przyczyny,,,EWK-106046285E
0,0,0,2017,Inne przyczyny,,,EWK-106051261N
0,0,0,2017,Inne przyczyny,,,EWK-106051295U
0,0,0,2017,Inne przyczyny,,,EWK-106052836X
0,0,0,2017,Inne przyczyny,,,EWK-106052864P
0,0,0,2017,Inne przyczyny,,,EWK-106056224Y
0,0,0,2017,Inne przyczyny,,,EWK-106057766R
0,0,0,2017,Inne przyczyny,,,EWK-106057996R
0,0,0,2017,Inne przyczyny,,,EWK-106058027K
0,0,0,2017,Inne przyczyny,,,EWK-106061526T
0,0,0,2017,Inne przyczyny,,,EWK-106062125L
0,0,0,2017,Inne przyczyny,,,EWK-106107739K
0,0,0,2017,Inne przyczyny,,,EWK-106151437J
0,0,0,2017,Inne przyczyny,,,EWK-106152533L
0,0,0,2017,Inne przyczyny,,,EWK-106152884P
0,0,0,2017,Inne przyczyny,,,EWK-106153291F
0,0,0,2017,Inne przyczyny,,,EWK-106154809K
0,0,0,2017,Inne przyczyny,,,EWK-106156799M
0,0,0,2017,Inne przyczyny,,,EWK-106157027Q
0,0,0,2017,Inne przyczyny,,,EWK-106157783T
0,0,0,2017,Inne przyczyny,,,EWK-106158276H
0,0,0,2017,Inne przyczyny,,,EWK-106158338U
0,0,0,2017,Inne przyczyny,,,EWK-106159736T
0,0,0,2017,Inne przyczyny,,,EWK-106160824A
0,0,0,2017,Inne przyczyny,,,EWK-106160873R
0,0,0,2017,Inne przyczyny,,,EWK-106161666F
0,0,0,2017,Inne przyczyny,,,EWK-106162784E
0,0,0,2017,Inne przyczyny,,,EWK-106163010G
0,0,0,2017,Inne przyczyny,,,EWK-106163792K
0,0,0,2017,Inne przyczyny,,,EWK-106164884K
0,0,0,2017,Inne przyczyny,,,EWK-106166725Q
0,0,0,2017,Inne przyczyny,,,EWK-106166804R
0,0,0,2017,Inne przyczyny,,,EWK-106168027W
0,0,0,2017,Inne przyczyny,,,EWK-106171028D
0,0,0,2017,Inne przyczyny,,,EWK-106171089C
0,0,0,2017,Inne przyczyny,,,EWK-106171385E
0,0,0,2017,Inne przyczyny,,,EWK-106171494T
0,0,0,2017,Inne przyczyny,,,EWK-106171526X
0,0,0,2017,Inne przyczyny,,,EWK-106171545L
0,0,0,2017,Inne przyczyny,,,EWK-106171854P
0,0,0,2017,Inne przyczyny,,,EWK-106171941M
0,0,0,2017,Inne przyczyny,,,EWK-106172132Q
0,0,0,2017,Inne przyczyny,,,EWK-106173043T
0,0,0,2017,Inne przyczyny,,,EWK-106177184K
0,0,0,2017,Inne przyczyny,,,EWK-106179965A
0,0,0,2017,Inne przyczyny,,,EWK-106182147Y
0,0,0,2017,Inne przyczyny,,,EWK-106183330M
0,0,0,2017,Inne przyczyny,,,EWK-106187112U
0,0,0,2017,Inne przyczyny,,,EWK-106187802D
0,0,0,2017,Inne przyczyny,,,EWK-106188153G
0,0,0,2017,Inne przyczyny,,,EWK-106188373D
0,0,0,2017,Inne przyczyny,,,EWK-106191730T
0,0,0,2017,Inne przyczyny,,,EWK-106222919Q
0,0,0,2017,Inne przyczyny,,,EWK-106224787K
0,0,0,2017,Inne przyczyny,,,EWK-106224876M
0,0,0,2017,Inne przyczyny,,,EWK-106225198U
0,0,0,2017,Inne przyczyny,,,EWK-106225286W
0,0,0,2017,Inne przyczyny,,,EWK-106226103N
0,0,0,2017,Inne przyczyny,,,EWK-106226111W
0,0,0,2017,Inne przyczyny,,,EWK-106226295M
0,0,0,2017,Inne przyczyny,,,EWK-106232906F
0,0,0,2017,Inne przyczyny,,,EWK-106232932X
0,0,0,2017,Inne przyczyny,,,EWK-106233010K
0,0,0,2017,Inne przyczyny,,,EWK-106234091L
0,0,0,2017,Inne przyczyny,,,EWK-106234220P
0,0,0,2017,Inne przyczyny,,,EWK-106238739J
0,0,0,2017,Inne przyczyny,,,EWK-106258823K
0,0,0,2017,Inne przyczyny,,,EWK-106258972H
0,0,0,2017,Inne przyczyny,,,EWK-106259058A
0,0,0,2017,Inne przyczyny,,,EWK-106261840E
0,0,0,2017,Inne przyczyny,,,EWK-106262016E
0,0,0,2017,Inne przyczyny,,,EWK-106263274P
0,0,0,2017,Inne przyczyny,,,EWK-106263425J
0,0,0,2017,Inne przyczyny,,,EWK-106263625J
0,0,0,2017,Inne przyczyny,,,EWK-106264053N
0,0,0,2017,Inne przyczyny,,,EWK-106266697H
0,0,0,2017,Inne przyczyny,,,EWK-106266828M
0,0,0,2017,Inne przyczyny,,,EWK-106266848J
0,0,0,2017,Inne przyczyny,,,EWK-106270379H
0,0,0,2017,Inne przyczyny,,,EWK-106270962F
0,0,0,2017,Inne przyczyny,,,EWK-106271165F
0,0,0,2017,Inne przyczyny,,,EWK-106271345F
0,0,0,2017,Inne przyczyny,,,EWK-106272349K
0,0,0,2017,Inne przyczyny,,,EWK-106273112Q
0,0,0,2017,Inne przyczyny,,,EWK-106273227J
0,0,0,2017,Inne przyczyny,,,EWK-106274733H
0,0,0,2017,Inne przyczyny,,,EWK-106274764U
0,0,0,2017,Inne przyczyny,,,EWK-106274956X
0,0,0,2017,Inne przyczyny,,,EWK-106274965R
0,0,0,2017,Inne przyczyny,,,EWK-106278933Q
0,0,0,2017,Inne przyczyny,,,EWK-106279048R
0,0,0,2017,Inne przyczyny,,,EWK-106279402F
0,0,0,2017,Inne przyczyny,,,EWK-106279581Q
0,0,0,2017,Inne przyczyny,,,EWK-106280845P
0,0,0,2017,Inne przyczyny,,,EWK-106281130L
0,0,0,2017,Inne przyczyny,,,EWK-106281323G
0,0,0,2017,Inne przyczyny,,,EWK-106281860C
0,0,0,2017,Inne przyczyny,,,EWK-106282853R
0,0,0,2017,Inne przyczyny,,,EWK-106284396T
0,0,0,2017,Inne przyczyny,,,EWK-106284883G
0,0,0,2017,Inne przyczyny,,,EWK-106285667Y
0,0,0,2017,Inne przyczyny,,,EWK-106285672N
0,0,0,2017,Inne przyczyny,,,EWK-106286828D
0,0,0,2017,Inne przyczyny,,,EWK-106287283C
0,0,0,2017,Inne przyczyny,,,EWK-106288099L
0,0,0,2017,Inne przyczyny,,,EWK-106288230J
0,0,0,2017,Inne przyczyny,,,EWK-106289490Q
0,0,0,2017,Inne przyczyny,,,EWK-106289511T
0,0,0,2017,Inne przyczyny,,,EWK-106289578K
0,0,0,2017,Inne przyczyny,,,EWK-106289586Q
0,0,0,2017,Inne przyczyny,,,EWK-106290023L
0,0,0,2017,Inne przyczyny,,,EWK-106290879R
0,0,0,2017,Inne przyczyny,,,EWK-106291383K
0,0,0,2017,Inne przyczyny,,,EWK-106291418K
0,0,0,2017,Inne przyczyny,,,EWK-106291505C
0,0,0,2017,Inne przyczyny,,,EWK-106291748W
0,0,0,2017,Inne przyczyny,,,EWK-106293072G
0,0,0,2017,Inne przyczyny,,,EWK-106295806W
0,0,0,2017,Inne przyczyny,,,EWK-106296942K
0,0,0,2017,Inne przyczyny,,,EWK-106297049X
0,0,0,2017,Inne przyczyny,,,EWK-106297317T
0,0,0,2017,Inne przyczyny,,,EWK-106297539Q
0,0,0,2017,Inne przyczyny,,,EWK-106297992K
0,0,0,2017,Inne przyczyny,,,EWK-106298762R
0,0,0,2017,Inne przyczyny,,,EWK-106299073U
0,0,0,2017,Inne przyczyny,,,EWK-106299314W
0,0,0,2017,Inne przyczyny,,,EWK-106300017D
0,0,0,2017,Inne przyczyny,,,EWK-106300185E
0,0,0,2017,Inne przyczyny,,,EWK-106301779N
0,0,0,2017,Inne przyczyny,,,EWK-106301950R
0,0,0,2017,Inne przyczyny,,,EWK-106302623G
0,0,0,2017,Inne przyczyny,,,EWK-106303175K
0,0,0,2017,Inne przyczyny,,,EWK-106304481K
0,0,0,2017,Inne przyczyny,,,EWK-106304829F
0,0,0,2017,Inne przyczyny,,,EWK-106306881E
0,0,0,2017,Inne przyczyny,,,EWK-106307434U
0,0,0,2017,Inne przyczyny,,,EWK-106307574A
0,0,0,2017,Inne przyczyny,,,EWK-106308091T
0,0,0,2017,Inne przyczyny,,,EWK-106309115N
0,0,0,2017,Inne przyczyny,,,EWK-106309187U
0,0,0,2017,Inne przyczyny,,,EWK-106310989Y
0,0,0,2017,Inne przyczyny,,,EWK-106311312J
0,0,0,2017,Inne przyczyny,,,EWK-106311429X
0,0,0,2017,Inne przyczyny,,,EWK-106312009Y
0,0,0,2017,Inne przyczyny,,,EWK-106312811U
0,0,0,2017,Inne przyczyny,,,EWK-106312883H
0,0,0,2017,Inne przyczyny,,,EWK-106313189D
0,0,0,2017,Inne przyczyny,,,EWK-106313191X
0,0,0,2017,Inne przyczyny,,,EWK-106313748M
0,0,0,2017,Inne przyczyny,,,EWK-106314895A
0,0,0,2017,Inne przyczyny,,,EWK-106316045H
0,0,0,2017,Inne przyczyny,,,EWK-106316569H
0,0,0,2017,Inne przyczyny,,,EWK-106318878N
0,0,0,2017,Inne przyczyny,,,EWK-106318986R
0,0,0,2017,Inne przyczyny,,,EWK-106320484D
0,0,0,2017,Inne przyczyny,,,EWK-106320859X
0,0,0,2017,Inne przyczyny,,,EWK-106321004J
0,0,0,2017,Inne przyczyny,,,EWK-106321074L
0,0,0,2017,Inne przyczyny,,,EWK-106321801Y
0,0,0,2017,Inne przyczyny,,,EWK-106322177M
0,0,0,2017,Inne przyczyny,,,EWK-106322287M
0,0,0,2017,Inne przyczyny,,,EWK-106322388N
0,0,0,2017,Inne przyczyny,,,EWK-106322601M
0,0,0,2017,Inne przyczyny,,,EWK-106322661A
0,0,0,2017,Inne przyczyny,,,EWK-106323279D
0,0,0,2017,Inne przyczyny,,,EWK-106323413Y
0,0,0,2017,Inne przyczyny,,,EWK-106323504K
0,0,0,2017,Inne przyczyny,,,EWK-106324142L
0,0,0,2017,Inne przyczyny,,,EWK-106325632A
0,0,0,2017,Inne przyczyny,,,EWK-106325974F
0,0,0,2017,Inne przyczyny,,,EWK-106326899N
0,0,0,2017,Inne przyczyny,,,EWK-106327399N
0,0,0,2017,Inne przyczyny,,,EWK-106328176U
0,0,0,2017,Inne przyczyny,,,EWK-106328588H
0,0,0,2017,Inne przyczyny,,,EWK-106328656E
0,0,0,2017,Inne przyczyny,,,EWK-106328700X
0,0,0,2017,Inne przyczyny,,,EWK-106329183N
0,0,0,2017,Inne przyczyny,,,EWK-106330833D
0,0,0,2017,Inne przyczyny,,,EWK-106331983Y
0,0,0,2017,Inne przyczyny,,,EWK-106332006D
0,0,0,2017,Inne przyczyny,,,EWK-106332727R
0,0,0,2017,Inne przyczyny,,,EWK-106332970W
0,0,0,2017,Inne przyczyny,,,EWK-106333155H
0,0,0,2017,Inne przyczyny,,,EWK-106333308D
0,0,0,2017,Inne przyczyny,,,EWK-106333791L
0,0,0,2017,Inne przyczyny,,,EWK-106334263L
0,0,0,2017,Inne przyczyny,,,EWK-106335951Y
0,0,0,2017,Inne przyczyny,,,EWK-106336167P
0,0,0,2017,Inne przyczyny,,,EWK-106336870T
0,0,0,2017,Inne przyczyny,,,EWK-106337074P
0,0,0,2017,Inne przyczyny,,,EWK-106337616K
0,0,0,2017,Inne przyczyny,,,EWK-106337789W
0,0,0,2017,Inne przyczyny,,,EWK-106338465X
0,0,0,2017,Inne przyczyny,,,EWK-106338688N
0,0,0,2017,Inne przyczyny,,,EWK-106338924N
0,0,0,2017,Inne przyczyny,,,EWK-106340178G
0,0,0,2017,Inne przyczyny,,,EWK-106341731C
0,0,0,2017,Inne przyczyny,,,EWK-106342173A
0,0,0,2017,Inne przyczyny,,,EWK-106347622C
0,0,0,2017,Inne przyczyny,,,EWK-106348369E
0,0,0,2017,Inne przyczyny,,,EWK-106349064P
0,0,0,2017,Inne przyczyny,,,EWK-106351477C
0,0,0,2017,Inne przyczyny,,,EWK-106351798H
0,0,0,2017,Inne przyczyny,,,EWK-106352170C
0,0,0,2017,Inne przyczyny,,,EWK-106353468M
0,0,0,2017,Inne przyczyny,,,EWK-106353475U
0,0,0,2017,Inne przyczyny,,,EWK-106353719F
0,0,0,2017,Inne przyczyny,,,EWK-106354102D
0,0,0,2017,Inne przyczyny,,,EWK-106354103H
0,0,0,2017,Inne przyczyny,,,EWK-106354164D
0,0,0,2017,Inne przyczyny,,,EWK-106355308L
0,0,0,2017,Inne przyczyny,,,EWK-106359757H
0,0,0,2017,Inne przyczyny,,,EWK-106360228T
0,0,0,2017,Inne przyczyny,,,EWK-106361200L
0,0,0,2017,Inne przyczyny,,,EWK-106361444X
0,0,0,2017,Inne przyczyny,,,EWK-106361580P
0,0,0,2017,Inne przyczyny,,,EWK-106363167W
0,0,0,2017,Inne przyczyny,,,EWK-106366815T
0,0,0,2017,Inne przyczyny,,,EWK-106368551C
0,0,0,2017,Inne przyczyny,,,EWK-106368964A
0,0,0,2017,Inne przyczyny,,,EWK-106369397X
0,0,0,2017,Inne przyczyny,,,EWK-106370880T
0,0,0,2017,Inne przyczyny,,,EWK-106373531H
0,0,0,2017,Inne przyczyny,,,EWK-106374077E
0,0,0,2017,Inne przyczyny,,,EWK-106381270U
0,0,0,2017,Inne przyczyny,,,EWK-106381882N
0,0,0,2017,Inne przyczyny,,,EWK-106382733A
0,0,0,2017,Inne przyczyny,,,EWK-106383298E
0,0,0,2017,Inne przyczyny,,,EWK-106403866C
0,0,0,2017,Inne przyczyny,,,EWK-106404941J
0,0,0,2017,Inne przyczyny,,,EWK-106405657D
0,0,0,2017,Inne przyczyny,,,EWK-106405951R
0,0,0,2017,Inne przyczyny,,,EWK-106406174H
0,0,0,2017,Inne przyczyny,,,EWK-106406315U
0,0,0,2017,Inne przyczyny,,,EWK-106408121P
0,0,0,2017,Inne przyczyny,,,EWK-106408191C
0,0,0,2017,Inne przyczyny,,,EWK-106408836G
0,0,0,2017,Inne przyczyny,,,EWK-106409646D
0,0,0,2017,Inne przyczyny,,,EWK-106410262D
0,0,0,2017,Inne przyczyny,,,EWK-106410586J
0,0,0,2017,Inne przyczyny,,,EWK-106411582W
0,0,0,2017,Inne przyczyny,,,EWK-106411686H
0,0,0,2017,Inne przyczyny,,,EWK-106411933X
0,0,0,2017,Inne przyczyny,,,EWK-106413844K
0,0,0,2017,Inne przyczyny,,,EWK-106414262G
0,0,0,2017,Inne przyczyny,,,EWK-106416855X
0,0,0,2017,Inne przyczyny,,,EWK-106417068U
0,0,0,2017,Inne przyczyny,,,EWK-106418478A
0,0,0,2017,Inne przyczyny,,,EWK-106418621E
0,0,0,2017,Inne przyczyny,,,EWK-106419833T
0,0,0,2017,Inne przyczyny,,,EWK-106419934Y
0,0,0,2017,Inne przyczyny,,,EWK-106420322J
0,0,0,2017,Inne przyczyny,,,EWK-106421123E
0,0,0,2017,Inne przyczyny,,,EWK-106421144F
0,0,0,2017,Inne przyczyny,,,EWK-106423289Q
0,0,0,2017,Inne przyczyny,,,EWK-106423506P
0,0,0,2017,Inne przyczyny,,,EWK-106425841D
0,0,0,2017,Inne przyczyny,,,EWK-106427749J
0,0,0,2017,Inne przyczyny,,,EWK-106428329G
0,0,0,2017,Inne przyczyny,,,EWK-106428631G
0,0,0,2017,Inne przyczyny,,,EWK-106428656C
0,0,0,2017,Inne przyczyny,,,EWK-106429421T
0,0,0,2017,Inne przyczyny,,,EWK-106429497W
0,0,0,2017,Inne przyczyny,,,EWK-106429611G
0,0,0,2017,Inne przyczyny,,,EWK-106430079D
0,0,0,2017,Inne przyczyny,,,EWK-106430474X
0,0,0,2017,Inne przyczyny,,,EWK-106432816W
0,0,0,2017,Inne przyczyny,,,EWK-106434492P
0,0,0,2017,Inne przyczyny,,,EWK-106437101G
0,0,0,2017,Inne przyczyny,,,EWK-106438210K
0,0,0,2017,Inne przyczyny,,,EWK-106438475D
0,0,0,2017,Inne przyczyny,,,EWK-106438774H
0,0,0,2017,Inne przyczyny,,,EWK-106438917G
0,0,0,2017,Inne przyczyny,,,EWK-106439361K
0,0,0,2017,Inne przyczyny,,,EWK-106439995C
0,0,0,2017,Inne przyczyny,,,EWK-106440024J
0,0,0,2017,Inne przyczyny,,,EWK-106441113E
0,0,0,2017,Inne przyczyny,,,EWK-106441742Q
0,0,0,2017,Inne przyczyny,,,EWK-106442911D
0,0,0,2017,Inne przyczyny,,,EWK-106442993A
0,0,0,2017,Inne przyczyny,,,EWK-106443070J
0,0,0,2017,Inne przyczyny,,,EWK-106443916E
0,0,0,2017,Inne przyczyny,,,EWK-106444761P
0,0,0,2017,Inne przyczyny,,,EWK-106445113T
0,0,0,2017,Inne przyczyny,,,EWK-106446223L
0,0,0,2017,Inne przyczyny,,,EWK-106447104R
0,0,0,2017,Inne przyczyny,,,EWK-106449773R
0,0,0,2017,Inne przyczyny,,,EWK-106450816H
0,0,0,2017,Inne przyczyny,,,EWK-106453424U
0,0,0,2017,Inne przyczyny,,,EWK-106454975C
0,0,0,2017,Inne przyczyny,,,EWK-106455524Y
0,0,0,2017,Inne przyczyny,,,EWK-106457311C
0,0,0,2017,Inne przyczyny,,,EWK-106459871W
0,0,0,2017,Inne przyczyny,,,EWK-106460408E
0,0,0,2017,Inne przyczyny,,,EWK-106462750T
0,0,0,2017,Inne przyczyny,,,EWK-106462751X
0,0,0,2017,Inne przyczyny,,,EWK-106463892L
0,0,0,2017,Inne przyczyny,,,EWK-106463993D
0,0,0,2017,Inne przyczyny,,,EWK-106464231J
0,0,0,2017,Inne przyczyny,,,EWK-106464331H
0,0,0,2017,Inne przyczyny,,,EWK-106464346Q
0,0,0,2017,Inne przyczyny,,,EWK-106464947C
0,0,0,2017,Inne przyczyny,,,EWK-106465353C
0,0,0,2017,Inne przyczyny,,,EWK-106465537M
0,0,0,2017,Inne przyczyny,,,EWK-106470604C
0,0,0,2017,Inne przyczyny,,,EWK-106470707F
0,0,0,2017,Inne przyczyny,,,EWK-106473881P
0,0,0,2017,Inne przyczyny,,,EWK-106474109X
0,0,0,2017,Inne przyczyny,,,EWK-106474215T
0,0,0,2017,Inne przyczyny,,,EWK-106474499H
0,0,0,2017,Inne przyczyny,,,EWK-106476199T
0,0,0,2017,Inne przyczyny,,,EWK-106476256A
0,0,0,2017,Inne przyczyny,,,EWK-106476320F
0,0,0,2017,Inne przyczyny,,,EWK-106478284N
0,0,0,2017,Inne przyczyny,,,EWK-106478755X
0,0,0,2017,Inne przyczyny,,,EWK-106479329G
0,0,0,2017,Inne przyczyny,,,EWK-106481971J
0,0,0,2017,Inne przyczyny,,,EWK-106482140T
0,0,0,2017,Inne przyczyny,,,EWK-106482302F
0,0,0,2017,Inne przyczyny,,,EWK-106486874D
0,0,0,2017,Inne przyczyny,,,EWK-106487532K
0,0,0,2017,Inne przyczyny,,,EWK-106487745E
0,0,0,2017,Inne przyczyny,,,EWK-106487875X
0,0,0,2017,Inne przyczyny,,,EWK-106488183K
0,0,0,2017,Inne przyczyny,,,EWK-106489052R
0,0,0,2017,Inne przyczyny,,,EWK-106489647R
0,0,0,2017,Inne przyczyny,,,EWK-106490161A
0,0,0,2017,Inne przyczyny,,,EWK-106491751L
0,0,0,2017,Inne przyczyny,,,EWK-106491914Q
0,0,0,2017,Inne przyczyny,,,EWK-106492119J
0,0,0,2017,Inne przyczyny,,,EWK-106492581Y
0,0,0,2017,Inne przyczyny,,,EWK-106493946T
0,0,0,2017,Inne przyczyny,,,EWK-106494188T
0,0,0,2017,Inne przyczyny,,,EWK-106495108T
0,0,0,2017,Inne przyczyny,,,EWK-106495949T
0,0,0,2017,Inne przyczyny,,,EWK-106496115G
0,0,0,2017,Inne przyczyny,,,EWK-106498377T
0,0,0,2017,Inne przyczyny,,,EWK-106498448G
0,0,0,2017,Inne przyczyny,,,EWK-106498741G
0,0,0,2017,Inne przyczyny,,,EWK-106501862C
0,0,0,2017,Inne przyczyny,,,EWK-106507275D
0,0,0,2017,Inne przyczyny,,,EWK-106507598G
0,0,0,2017,Inne przyczyny,,,EWK-106508035U
0,0,0,2017,Inne przyczyny,,,EWK-106508868P
0,0,0,2017,Inne przyczyny,,,EWK-106509260X
0,0,0,2017,Inne przyczyny,,,EWK-106509317X
0,0,0,2017,Inne przyczyny,,,EWK-106511575K
0,0,0,2017,Inne przyczyny,,,EWK-106512643P
0,0,0,2017,Inne przyczyny,,,EWK-106513822K
0,0,0,2017,Inne przyczyny,,,EWK-106514737U
0,0,0,2017,Inne przyczyny,,,EWK-106514927U
0,0,0,2017,Inne przyczyny,,,EWK-106515026A
0,0,0,2017,Inne przyczyny,,,EWK-106515353P
0,0,0,2017,Inne przyczyny,,,EWK-106515536Q
0,0,0,2017,Inne przyczyny,,,EWK-106515695F
0,0,0,2017,Inne przyczyny,,,EWK-106516009U
0,0,0,2017,Inne przyczyny,,,EWK-106516360G
0,0,0,2017,Inne przyczyny,,,EWK-106516427D
0,0,0,2017,Inne przyczyny,,,EWK-106516452J
0,0,0,2017,Inne przyczyny,,,EWK-106520178E
0,0,0,2017,Inne przyczyny,,,EWK-106520344L
0,0,0,2017,Inne przyczyny,,,EWK-106520497H
0,0,0,2017,Inne przyczyny,,,EWK-106520574L
0,0,0,2017,Inne przyczyny,,,EWK-106521089E
0,0,0,2017,Inne przyczyny,,,EWK-106521549M
0,0,0,2017,Inne przyczyny,,,EWK-106524082X
0,0,0,2017,Inne przyczyny,,,EWK-106524374M
0,0,0,2017,Inne przyczyny,,,EWK-106525632G
0,0,0,2017,Inne przyczyny,,,EWK-106525888M
0,0,0,2017,Inne przyczyny,,,EWK-106527987C
0,0,0,2017,Inne przyczyny,,,EWK-106529301C
0,0,0,2017,Inne przyczyny,,,EWK-106530530M
0,0,0,2017,Inne przyczyny,,,EWK-106531065Q
0,0,0,2017,Inne przyczyny,,,EWK-106531486T
0,0,0,2017,Inne przyczyny,,,EWK-106531931Y
0,0,0,2017,Inne przyczyny,,,EWK-106532504H
0,0,0,2017,Inne przyczyny,,,EWK-106532581K
0,0,0,2017,Inne przyczyny,,,EWK-106533054Y
0,0,0,2017,Inne przyczyny,,,EWK-106533164K
0,0,0,2017,Inne przyczyny,,,EWK-106533797H
0,0,0,2017,Inne przyczyny,,,EWK-106534662U
0,0,0,2017,Inne przyczyny,,,EWK-106535557G
0,0,0,2017,Inne przyczyny,,,EWK-106535973P
0,0,0,2017,Inne przyczyny,,,EWK-106536689R
0,0,0,2017,Inne przyczyny,,,EWK-106537697C
0,0,0,2017,Inne przyczyny,,,EWK-106537765M
0,0,0,2017,Inne przyczyny,,,EWK-106538499R
0,0,0,2017,Inne przyczyny,,,EWK-106541222K
0,0,0,2017,Inne przyczyny,,,EWK-106541812U
0,0,0,2017,Inne przyczyny,,,EWK-106542046J
0,0,0,2017,Inne przyczyny,,,EWK-106542248G
0,0,0,2017,Inne przyczyny,,,EWK-106542295Q
0,0,0,2017,Inne przyczyny,,,EWK-106542337J
0,0,0,2017,Inne przyczyny,,,EWK-106543139W
0,0,0,2017,Inne przyczyny,,,EWK-106543467A
0,0,0,2017,Inne przyczyny,,,EWK-106543495P
0,0,0,2017,Inne przyczyny,,,EWK-106543562P
0,0,0,2017,Inne przyczyny,,,EWK-106543580Q
0,0,0,2017,Inne przyczyny,,,EWK-106543691H
0,0,0,2017,Inne przyczyny,,,EWK-106543799H
0,0,0,2017,Inne przyczyny,,,EWK-106545353F
0,0,0,2017,Inne przyczyny,,,EWK-106545534L
0,0,0,2017,Inne przyczyny,,,EWK-106550755E
0,0,0,2017,Inne przyczyny,,,EWK-106552083N
0,0,0,2017,Inne przyczyny,,,EWK-106553534R
0,0,0,2017,Inne przyczyny,,,EWK-106553700E
0,0,0,2017,Inne przyczyny,,,EWK-106553785W
0,0,0,2017,Inne przyczyny,,,EWK-106554468Q
0,0,0,2017,Inne przyczyny,,,EWK-106555678E
0,0,0,2017,Inne przyczyny,,,EWK-106556102M
0,0,0,2017,Inne przyczyny,,,EWK-106556375F
0,0,0,2017,Inne przyczyny,,,EWK-106556706Q
0,0,0,2017,Inne przyczyny,,,EWK-106556731L
0,0,0,2017,Inne przyczyny,,,EWK-106557285C
0,0,0,2017,Inne przyczyny,,,EWK-106557413A
0,0,0,2017,Inne przyczyny,,,EWK-106570845Y
0,0,0,2017,Inne przyczyny,,,EWK-106571374P
0,0,0,2017,Inne przyczyny,,,EWK-106579420J
0,0,0,2017,Inne przyczyny,,,EWK-106580433X
0,0,0,2017,Inne przyczyny,,,EWK-106580770C
0,0,0,2017,Inne przyczyny,,,EWK-106581435A
0,0,0,2017,Inne przyczyny,,,EWK-106581723L
0,0,0,2017,Inne przyczyny,,,EWK-106581844A
0,0,0,2017,Inne przyczyny,,,EWK-106581848C
0,0,0,2017,Inne przyczyny,,,EWK-106582018J
0,0,0,2017,Inne przyczyny,,,EWK-106582635T
0,0,0,2017,Inne przyczyny,,,EWK-106583274T
0,0,0,2017,Inne przyczyny,,,EWK-106584184T
