Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Warunki atmosferyczne,Rodzaj zdarzenia,Warunki atmosferyczne,Oświetlenie,Charakterystyka miejsca zdarzenia,IDKSIP zdarzenia,Godzina,Dzień,Ranny,GPS x,GPS y,Numer drogi,Obszar,Geometria drogi,Kategoria drogi 1,Rodzaj drogi,Czy w zdarzeniu był sprawca nietrzeźwy,Powiat,Gmina
1,1,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-107384612R,17,2018-10-15,Nieokreślone (puste pole),22*38'267,52*12'475,698,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLECKI,MORDY - OBSZAR WIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-107390473H,18,2018-10-19,Lekko,20*31'503,52*31'013,I2,Obszar niezabudowany,Odcinek prosty,Inna,Jednojezdniowa dwukierunkowa,T,POWIAT PŁOŃSKI,ZAŁUSKI - OBSZAR WIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-107390473H,18,2018-10-19,Nieokreślone (puste pole),20*31'503,52*31'013,I2,Obszar niezabudowany,Odcinek prosty,Inna,Jednojezdniowa dwukierunkowa,T,POWIAT PŁOŃSKI,ZAŁUSKI - OBSZAR WIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-107414671P,23,2018-10-30,Lekko,20*24'139,52*03'268,50a,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT ŻYRARDOWSKI,WISKITKI - OBSZAR WIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-107414671P,23,2018-10-30,Nieokreślone (puste pole),20*24'139,52*03'268,50a,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT ŻYRARDOWSKI,WISKITKI - OBSZAR WIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-107417819E,19,2018-10-31,Lekko,21*40'343,51*11'422,754,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT LIPSKI,LIPSKO - OBSZAR WIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-107417819E,19,2018-10-31,Nieokreślone (puste pole),21*40'343,51*11'422,754,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT LIPSKI,LIPSKO - OBSZAR WIEJSKI
1,1,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-107422119T,16,2018-11-03,Nieokreślone (puste pole),21*03'460,51*21'525,7,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,KOWALA - OBSZAR WIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-107438542K,16,2018-11-12,Lekko,21*51'505,51*54'318,,Obszar niezabudowany,Odcinek prosty,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,MIASTKÓW KOŚCIELNY - OBSZAR WIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-107438542K,16,2018-11-12,Nieokreślone (puste pole),21*51'505,51*54'318,,Obszar niezabudowany,Odcinek prosty,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,MIASTKÓW KOŚCIELNY - OBSZAR WIEJSKI
1,1,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-107442247N,18,2018-10-30,Nieokreślone (puste pole),20*51'176,52*49'573,G120448W,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT CIECHANOWSKI,GOŁYMIN-OŚRODEK - OBSZAR WIEJSKI
1,1,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-107447264A,18,2018-11-17,Nieokreślone (puste pole),21*26'315,51*40'077,79,Obszar niezabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT KOZIENICKI,KOZIENICE - OBSZAR WIEJSKI
1,1,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-107447276G,18,2018-11-17,Nieokreślone (puste pole),21*05'146,51*31'431,P1133W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JEDLIŃSK - OBSZAR WIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-107459671L,16,2018-11-25,Lekko,21*25'027,51*48'365,801,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,WILGA - OBSZAR WIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-107459671L,16,2018-11-25,Nieokreślone (puste pole),21*25'027,51*48'365,801,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,WILGA - OBSZAR WIEJSKI
1,1,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-107466421H,16,2018-11-28,Nieokreślone (puste pole),20*54'515,52*59'180,P3238W  ,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PRZASNYSKI,PRZASNYSZ - OBSZAR WIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-107502233D,16,2018-12-15,Lekko,20*55'534,51*29'366,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,PRZYTYK - OBSZAR WIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-107502233D,16,2018-12-15,Nieokreślone (puste pole),20*55'534,51*29'366,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,PRZYTYK - OBSZAR WIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-107514928C,16,2018-12-19,Lekko,20*21'316,52*30'559,W570,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT PŁOŃSKI,NARUSZEWO - OBSZAR WIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-107514928C,16,2018-12-19,Nieokreślone (puste pole),20*21'316,52*30'559,W570,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT PŁOŃSKI,NARUSZEWO - OBSZAR WIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Przejście dla pieszych,EWK-107507730T,6,2018-12-18,Ciężko,21*32'514,51*35'162,79,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,KOZIENICE - OBSZAR MIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Przejście dla pieszych,EWK-107507730T,6,2018-12-18,Nieokreślone (puste pole),21*32'514,51*35'162,79,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,KOZIENICE - OBSZAR MIEJSKI
1,1,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,"Roboty drogowe, oznakowanie tymczasowe",EWK-107467726E,6,2018-11-29,Nieokreślone (puste pole),20*39'347,51*55'294,50,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,MSZCZONÓW - OBSZAR WIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,"Chodnik, droga dla pieszych",EWK-106814636C,21,2018-03-25,Ciężko,20*26'025,52*03'385,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,ŻYRARDÓW - OBSZAR MIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,"Chodnik, droga dla pieszych",EWK-106814636C,21,2018-03-25,Nieokreślone (puste pole),20*26'025,52*03'385,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,ŻYRARDÓW - OBSZAR MIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-106666464C,19,2018-01-10,Lekko,21*42'299,51*08'201,747,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT LIPSKI,SOLEC NAD WISŁĄ - OBSZAR WIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-106666464C,19,2018-01-10,Nieokreślone (puste pole),21*42'299,51*08'201,747,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT LIPSKI,SOLEC NAD WISŁĄ - OBSZAR WIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-106673503N,18,2018-01-14,Ciężko,20*53'172,51*33'131,G110315W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT BIAŁOBRZESKI,RADZANÓW - OBSZAR WIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-106673503N,18,2018-01-14,Nieokreślone (puste pole),20*53'172,51*33'131,G110315W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT BIAŁOBRZESKI,RADZANÓW - OBSZAR WIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-106718416H,18,2018-02-06,Lekko,20*26'378,52*03'571,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,ŻYRARDÓW - OBSZAR MIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-106718416H,18,2018-02-06,Nieokreślone (puste pole),20*26'378,52*03'571,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,ŻYRARDÓW - OBSZAR MIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-106739713J,18,2018-02-16,Lekko,21*52'127,52*53'021,677,Obszar zabudowany,"Zakręt, łuk",Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROWSKI,STARY LUBOTYŃ - OBSZAR WIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-106739713J,18,2018-02-16,Nieokreślone (puste pole),21*52'127,52*53'021,677,Obszar zabudowany,"Zakręt, łuk",Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROWSKI,STARY LUBOTYŃ - OBSZAR WIEJSKI
1,0,2,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-106881938N,20,2018-04-10,Lekko,19*46'059,52*37'154,P2910W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT PŁOCKI,BIELSK - OBSZAR WIEJSKI
1,1,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-106927886Y,21,2018-05-06,Nieokreślone (puste pole),21*32'299,52*38'527,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,BRAŃSZCZYK - OBSZAR WIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-106984435A,22,2018-06-02,Ciężko,22*14'206,52*07'534,,Obszar zabudowany,Odcinek prosty,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLECKI,SIEDLCE - OBSZAR WIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-106984435A,22,2018-06-02,Nieokreślone (puste pole),22*14'206,52*07'534,,Obszar zabudowany,Odcinek prosty,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLECKI,SIEDLCE - OBSZAR WIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107002206A,21,2018-06-11,Ciężko,20*51'532,51*52'256,P1647W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT GRÓJECKI,GRÓJEC - OBSZAR MIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107002206A,21,2018-06-11,Nieokreślone (puste pole),20*51'532,51*52'256,P1647W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT GRÓJECKI,GRÓJEC - OBSZAR MIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107079159P,22,2018-07-01,Ciężko,21*12'294,51*21'261,9,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT RADOMSKI,SKARYSZEW - OBSZAR WIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107079159P,22,2018-07-01,Nieokreślone (puste pole),21*12'294,51*21'261,9,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT RADOMSKI,SKARYSZEW - OBSZAR WIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107152281C,4,2018-08-05,Lekko,21*04'159,51*30'292,P3336W,Obszar zabudowany,"Zakręt, łuk",Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JEDLIŃSK - OBSZAR WIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107152281C,4,2018-08-05,Nieokreślone (puste pole),21*04'159,51*30'292,P3336W,Obszar zabudowany,"Zakręt, łuk",Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JEDLIŃSK - OBSZAR WIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107153920Q,21,2018-08-05,Ciężko,21*06'431,51*13'399,P3545W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,WIERZBICA - OBSZAR WIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107153920Q,21,2018-08-05,Nieokreślone (puste pole),21*06'431,51*13'399,P3545W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,WIERZBICA - OBSZAR WIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107193812G,3,2018-08-18,Lekko,21*28'258,51*44'350,801,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,MACIEJOWICE - OBSZAR WIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107193812G,3,2018-08-18,Nieokreślone (puste pole),21*28'258,51*44'350,801,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,MACIEJOWICE - OBSZAR WIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107254421J,3,2018-09-04,Ciężko,21*05'384,51*21'164,GMINNA,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107254421J,3,2018-09-04,Nieokreślone (puste pole),21*05'384,51*21'164,GMINNA,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107273411J,19,2018-09-10,Lekko,21*09'442,51*24'007,P5347W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednokierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107273411J,19,2018-09-10,Nieokreślone (puste pole),21*09'442,51*24'007,P5347W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednokierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107280390P,19,2018-09-13,Ciężko,21*18'592,51*37'220,48,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,GŁOWACZÓW - OBSZAR WIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107280390P,19,2018-09-13,Nieokreślone (puste pole),21*18'592,51*37'220,48,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,GŁOWACZÓW - OBSZAR WIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107381667Y,21,2018-10-15,Ciężko,21*09'423,51*23'540,P5304W  ,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107381667Y,21,2018-10-15,Nieokreślone (puste pole),21*09'423,51*23'540,P5304W  ,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,1,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107391133U,21,2018-10-19,Nieokreślone (puste pole),21*35'415,53*07'418,2539W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘCKI,LELIS - OBSZAR WIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107412859U,1,2018-10-30,Ciężko,21*19'298,52*39'505,P4410W,Obszar zabudowany,"Zakręt, łuk",Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,RZĄŚNIK - OBSZAR WIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107412859U,1,2018-10-30,Nieokreślone (puste pole),21*19'298,52*39'505,P4410W,Obszar zabudowany,"Zakręt, łuk",Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,RZĄŚNIK - OBSZAR WIEJSKI
1,1,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107418725E,16,2018-11-01,Nieokreślone (puste pole),21*52'071,52*16'214,P4248W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,GRĘBKÓW - OBSZAR WIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107420226A,18,2018-11-02,Lekko,21*42'136,52*48'051,2647W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT OSTROWSKI,WĄSEWO - OBSZAR WIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107420226A,18,2018-11-02,Nieokreślone (puste pole),21*42'136,52*48'051,2647W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT OSTROWSKI,WĄSEWO - OBSZAR WIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107427516J,17,2018-11-05,Lekko,21*35'577,51*22'422,P4508W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT ZWOLEŃSKI,ZWOLEŃ - OBSZAR WIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107427516J,17,2018-11-05,Nieokreślone (puste pole),21*35'577,51*22'422,P4508W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT ZWOLEŃSKI,ZWOLEŃ - OBSZAR WIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107432298W,16,2018-11-07,Ciężko,19*43'004,52*32'174,P5223W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107432298W,16,2018-11-07,Nieokreślone (puste pole),19*43'004,52*32'174,P5223W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107432309Y,16,2018-11-07,Lekko,21*35'107,51*09'125,747,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT LIPSKI,LIPSKO - OBSZAR WIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107432309Y,16,2018-11-07,Nieokreślone (puste pole),21*35'107,51*09'125,747,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT LIPSKI,LIPSKO - OBSZAR WIEJSKI
1,0,1,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107456754D,17,2018-11-21,Lekko,22*19'433,52*17'243,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,T,POWIAT SIEDLECKI,SUCHOŻEBRY - OBSZAR WIEJSKI
1,0,0,2018,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-107456754D,17,2018-11-21,Nieokreślone (puste pole),22*19'433,52*17'243,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,T,POWIAT SIEDLECKI,SUCHOŻEBRY - OBSZAR WIEJSKI
