Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Warunki atmosferyczne,Rodzaj zdarzenia,Warunki atmosferyczne,Oświetlenie,Charakterystyka miejsca zdarzenia,IDKSIP zdarzenia,Godzina,Dzień,Ranny,GPS x,GPS y,Numer drogi,Obszar,Geometria drogi,Kategoria drogi 1,Rodzaj drogi,Czy w zdarzeniu był sprawca nietrzeźwy,Powiat,Gmina
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99128989M,10,2015-08-31,Lekko,19*42'062,52*32'301,P,Obszar zabudowany,,Droga powiatowa,Jednokierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99128989M,10,2015-08-31,Nieokreślone (puste pole),19*42'062,52*32'301,P,Obszar zabudowany,,Droga powiatowa,Jednokierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99135136M,8,2015-08-13,Lekko,21*36'539,51*53'496,GMINNA,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,GARWOLIN - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99135136M,8,2015-08-13,Nieokreślone (puste pole),21*36'539,51*53'496,GMINNA,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,GARWOLIN - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99147860P,9,2015-09-04,Lekko,20*57'021,51*38'408,48,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT BIAŁOBRZESKI,BIAŁOBRZEGI - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99147860P,9,2015-09-04,Nieokreślone (puste pole),20*57'021,51*38'408,48,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT BIAŁOBRZESKI,BIAŁOBRZEGI - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99151574G,12,2015-09-01,Ciężko,21*27'050,52*35'510,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,WYSZKÓW - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99151574G,12,2015-09-01,Nieokreślone (puste pole),21*27'050,52*35'510,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,WYSZKÓW - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99164423A,15,2015-09-14,Lekko,21*10'484,51*24'380,P5305W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99164423A,15,2015-09-14,Nieokreślone (puste pole),21*10'484,51*24'380,P5305W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99168782W,9,2015-09-16,Lekko,20*01'481,52*29'591,P2952W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,BODZANÓW - OBSZAR WIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99168782W,9,2015-09-16,Nieokreślone (puste pole),20*01'481,52*29'591,P2952W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,BODZANÓW - OBSZAR WIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99209146N,14,2015-09-29,Lekko,21*09'283,51*23'349,P5321W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99209146N,14,2015-09-29,Nieokreślone (puste pole),21*09'283,51*23'349,P5321W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99209892F,18,2015-09-25,Lekko,21*15'270,52*33'390,62,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,SOMIANKA - OBSZAR WIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99209892F,18,2015-09-25,Nieokreślone (puste pole),21*15'270,52*33'390,62,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,SOMIANKA - OBSZAR WIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99209897G,13,2015-09-29,Ciężko,21*34'182,53*05'183,61,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99209897G,13,2015-09-29,Nieokreślone (puste pole),21*34'182,53*05'183,61,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99216814G,7,2015-09-28,Lekko,21*34'329,53*05'061,P5103W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99216814G,7,2015-09-28,Nieokreślone (puste pole),21*34'329,53*05'061,P5103W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99218320M,16,2015-10-01,Lekko,20*51'375,51*13'268,G400539W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SZYDŁOWIECKI,SZYDŁOWIEC - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99218320M,16,2015-10-01,Nieokreślone (puste pole),20*51'375,51*13'268,G400539W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SZYDŁOWIECKI,SZYDŁOWIEC - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99218901T,8,2015-10-02,Lekko,19*43'565,52*32'211,60,Obszar zabudowany,,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99218901T,8,2015-10-02,Nieokreślone (puste pole),19*43'565,52*32'211,60,Obszar zabudowany,,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99226584H,13,2015-10-08,Lekko,19*41'180,52*32'517,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99226584H,13,2015-10-08,Nieokreślone (puste pole),19*41'180,52*32'517,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,2,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99235017L,13,2015-10-10,Ciężko,21*41'227,52*32'019,50,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,ŁOCHÓW - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99252089H,17,2015-10-17,Ciężko,21*23'294,52*53'137,60,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT MAKOWSKI,RÓŻAN - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99252089H,17,2015-10-17,Nieokreślone (puste pole),21*23'294,52*53'137,60,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT MAKOWSKI,RÓŻAN - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99281952X,11,2015-10-28,Lekko,22*16'366,52*10'022,W628,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99281952X,11,2015-10-28,Nieokreślone (puste pole),22*16'366,52*10'022,W628,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99378141N,14,2015-12-01,Lekko,21*07'012,51*24'108,7,Obszar zabudowany,,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-99378141N,14,2015-12-01,Nieokreślone (puste pole),21*07'012,51*24'108,7,Obszar zabudowany,,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przystanek komunikacji publicznej,EWK-103605717W,11,2015-12-21,Lekko,21*09'425,51*23'540,P5304W  ,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przystanek komunikacji publicznej,EWK-103605717W,11,2015-12-21,Nieokreślone (puste pole),21*09'425,51*23'540,P5304W  ,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Wjazd, wyjazd z posesji, pola",EWK-98935188N,12,2015-05-27,Lekko,19*40'045,52*50'461,P,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT SIERPECKI,SIERPC - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Wjazd, wyjazd z posesji, pola",EWK-98935188N,12,2015-05-27,Nieokreślone (puste pole),19*40'045,52*50'461,P,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT SIERPECKI,SIERPC - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Zderzenie pojazdów tylne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98806645J,9,2015-03-20,Lekko,20*23'004,52*05'131,,Obszar zabudowany,Odcinek prosty,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,WISKITKI - OBSZAR WIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Zderzenie pojazdów tylne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98806645J,9,2015-03-20,Nieokreślone (puste pole),20*23'004,52*05'131,,Obszar zabudowany,Odcinek prosty,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,WISKITKI - OBSZAR WIEJSKI
1,0,1,2015,"Mgła, dym",Najechanie na pieszego,"Mgła, dym",Noc - droga nieoświetlona,Jezdnia,EWK-99310527U,16,2015-11-07,Ciężko,22*35'224,52*09'505,02313W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT ŁOSICKI,OLSZANKA - OBSZAR WIEJSKI
1,0,8,2015,"Mgła, dym",Najechanie na pieszego,"Mgła, dym",Noc - droga nieoświetlona,Jezdnia,EWK-99310527U,16,2015-11-07,Lekko,22*35'224,52*09'505,02313W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT ŁOSICKI,OLSZANKA - OBSZAR WIEJSKI
1,0,0,2015,"Mgła, dym",Najechanie na pieszego,"Mgła, dym",Noc - droga nieoświetlona,Jezdnia,EWK-99310527U,16,2015-11-07,Nieokreślone (puste pole),22*35'224,52*09'505,02313W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT ŁOSICKI,OLSZANKA - OBSZAR WIEJSKI
1,1,0,2015,"Mgła, dym",Najechanie na pieszego,"Mgła, dym","Zmrok, świt",Jezdnia,EWK-103401901Q,18,2015-12-07,Nieokreślone (puste pole),20*06'389,52*15'261,GMINNA,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,RYBNO - OBSZAR WIEJSKI
1,0,1,2015,"Mgła, dym",Najechanie na pieszego,"Mgła, dym","Zmrok, świt",Przejście dla pieszych,EWK-99323294E,6,2015-11-13,Lekko,20*26'045,52*03'219,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,ŻYRARDÓW - OBSZAR MIEJSKI
1,0,0,2015,"Mgła, dym",Najechanie na pieszego,"Mgła, dym","Zmrok, świt",Przejście dla pieszych,EWK-99323294E,6,2015-11-13,Nieokreślone (puste pole),20*26'045,52*03'219,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,ŻYRARDÓW - OBSZAR MIEJSKI
1,1,0,2015,"Mgła, dym",Najechanie na pieszego,"Mgła, dym",Światło dzienne,"Roboty drogowe, oznakowanie tymczasowe",EWK-103476907R,12,2015-12-08,Nieokreślone (puste pole),20*56'283,52*45'221,618,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,GZY - OBSZAR WIEJSKI
1,0,1,2015,Opady deszczu,Inne,Opady deszczu,Noc - droga oświetlona,Jezdnia,EWK-99346261A,20,2015-11-23,Lekko,21*09'457,51*24'104,P5302W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2015,Opady deszczu,Inne,Opady deszczu,Noc - droga oświetlona,Jezdnia,EWK-99346261A,20,2015-11-23,Nieokreślone (puste pole),21*09'457,51*24'104,P5302W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,1,0,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,"Chodnik, droga dla pieszych",EWK-103621428T,17,2015-12-23,Nieokreślone (puste pole),20*53'439,51*22'164,12,Obszar niezabudowany,Spadek,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,WOLANÓW - OBSZAR WIEJSKI
1,2,0,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-103530986H,20,2015-12-12,Nieokreślone (puste pole),22*14'494,52*16'302,63,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLECKI,SUCHOŻEBRY - OBSZAR WIEJSKI
1,1,0,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-103664980U,21,2015-12-27,Nieokreślone (puste pole),21*53'050,52*32'493,P4210W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,STOCZEK - OBSZAR WIEJSKI
1,0,1,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-103665000G,22,2015-12-26,Ciężko,22*27'416,52*28'413,P3921W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT SOKOŁOWSKI,JABŁONNA LACKA - OBSZAR WIEJSKI
1,0,0,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-103665000G,22,2015-12-26,Nieokreślone (puste pole),22*27'416,52*28'413,P3921W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT SOKOŁOWSKI,JABŁONNA LACKA - OBSZAR WIEJSKI
1,0,1,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-98715758R,17,2015-01-08,Lekko,19*39'211,52*51'015,P,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT SIERPECKI,SIERPC - OBSZAR MIEJSKI
1,0,0,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-98715758R,17,2015-01-08,Nieokreślone (puste pole),19*39'211,52*51'015,P,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT SIERPECKI,SIERPC - OBSZAR MIEJSKI
1,0,1,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-98721624L,23,2015-01-12,Ciężko,20*40'439,52*39'353,620,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,NOWE MIASTO - OBSZAR WIEJSKI
1,0,0,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-98721624L,23,2015-01-12,Nieokreślone (puste pole),20*40'439,52*39'353,620,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,NOWE MIASTO - OBSZAR WIEJSKI
1,0,1,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-98737664U,23,2015-01-24,Ciężko,21*06'532,51*17'313,744,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,WIERZBICA - OBSZAR WIEJSKI
1,0,0,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-98737664U,23,2015-01-24,Nieokreślone (puste pole),21*06'532,51*17'313,744,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,WIERZBICA - OBSZAR WIEJSKI
1,0,1,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-98745373Y,21,2015-01-30,Lekko,22*02'182,52*21'369,696,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,LIW - OBSZAR WIEJSKI
1,0,0,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-98745373Y,21,2015-01-30,Nieokreślone (puste pole),22*02'182,52*21'369,696,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,LIW - OBSZAR WIEJSKI
1,0,1,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-98747597C,17,2015-01-30,Lekko,20*07'068,52*46'502,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,RACIĄŻ - OBSZAR MIEJSKI
1,0,0,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-98747597C,17,2015-01-30,Nieokreślone (puste pole),20*07'068,52*46'502,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,RACIĄŻ - OBSZAR MIEJSKI
1,0,1,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-98819233F,18,2015-03-27,Ciężko,21*42'237,52*32'011,P4202W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,ŁOCHÓW - OBSZAR MIEJSKI
1,0,0,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-98819233F,18,2015-03-27,Nieokreślone (puste pole),21*42'237,52*32'011,P4202W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,ŁOCHÓW - OBSZAR MIEJSKI
1,0,1,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-99049088F,23,2015-07-25,Ciężko,20*50'150,51*50'522,728,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,BELSK DUŻY - OBSZAR WIEJSKI
1,0,0,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-99049088F,23,2015-07-25,Nieokreślone (puste pole),20*50'150,51*50'522,728,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,BELSK DUŻY - OBSZAR WIEJSKI
1,0,1,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-99205077M,19,2015-09-25,Ciężko,21*37'443,51*11'213,P1908W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT LIPSKI,LIPSKO - OBSZAR WIEJSKI
1,0,0,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-99205077M,19,2015-09-25,Nieokreślone (puste pole),21*37'443,51*11'213,P1908W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT LIPSKI,LIPSKO - OBSZAR WIEJSKI
1,0,1,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-99249423F,2,2015-10-18,Lekko,21*26'396,51*25'424,P3522W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT RADOMSKI,PIONKI - OBSZAR WIEJSKI
1,0,0,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-99249423F,2,2015-10-18,Nieokreślone (puste pole),21*26'396,51*25'424,P3522W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT RADOMSKI,PIONKI - OBSZAR WIEJSKI
1,0,1,2015,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-99254120Y,19,2015-10-17,Lekko,20*55'357,51*27'341,740,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,PRZYTYK - OBSZAR WIEJSKI
