Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Warunki atmosferyczne,Rodzaj zdarzenia,Warunki atmosferyczne,Oświetlenie,Charakterystyka miejsca zdarzenia,IDKSIP zdarzenia,Godzina,Dzień,Ranny,GPS x,GPS y,Numer drogi,Obszar,Geometria drogi,Kategoria drogi 1,Rodzaj drogi,Czy w zdarzeniu był sprawca nietrzeźwy,Powiat,Gmina
1,0,0,2019,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-108234649Y,17,2019-10-15,Nieokreślone (puste pole),20*22'068,52*37'559,P3081W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,PŁOŃSK - OBSZAR MIEJSKI
1,0,1,2019,Pochmurno,Inne,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-108491557N,17,2019-12-15,Ciężko,21*29'583,53*08'095,53,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT OSTROŁĘCKI,LELIS - OBSZAR WIEJSKI
1,0,0,2019,Pochmurno,Inne,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-108491557N,17,2019-12-15,Nieokreślone (puste pole),21*29'583,53*08'095,53,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT OSTROŁĘCKI,LELIS - OBSZAR WIEJSKI
1,0,1,2019,Pochmurno,Inne,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-107556520A,18,2019-01-01,Lekko,21*39'291,51*57'520,805,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,PARYSÓW - OBSZAR WIEJSKI
1,0,0,2019,Pochmurno,Inne,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-107556520A,18,2019-01-01,Nieokreślone (puste pole),21*39'291,51*57'520,805,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,PARYSÓW - OBSZAR WIEJSKI
1,1,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-107627945L,16,2019-01-13,Nieokreślone (puste pole),21*39'443,53*02'350,627,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT OSTROŁĘCKI,RZEKUŃ - OBSZAR WIEJSKI
1,1,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-107670413K,17,2019-01-29,Nieokreślone (puste pole),20*50'00,52*43'498,P1242W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,GZY - OBSZAR WIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-108064737U,21,2019-07-27,Lekko,20*19'096,52*24'197,62,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT PŁOŃSKI,CZERWIŃSK NAD WISŁĄ - OBSZAR WIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-108064737U,21,2019-07-27,Nieokreślone (puste pole),20*19'096,52*24'197,62,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT PŁOŃSKI,CZERWIŃSK NAD WISŁĄ - OBSZAR WIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-108064799G,21,2019-07-27,Ciężko,22*34'213,52*12'419,GMINNA,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,T,POWIAT SIEDLECKI,MORDY - OBSZAR WIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-108064799G,21,2019-07-27,Nieokreślone (puste pole),22*34'213,52*12'419,GMINNA,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,T,POWIAT SIEDLECKI,MORDY - OBSZAR WIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-108230376L,19,2019-10-13,Ciężko,21*18'412,51*18'033,733,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,SKARYSZEW - OBSZAR WIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-108230376L,19,2019-10-13,Nieokreślone (puste pole),21*18'412,51*18'033,733,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,SKARYSZEW - OBSZAR WIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-108273130Y,19,2019-10-29,Lekko,22*52'173,52*21'289,19,Obszar niezabudowany,"Zakręt, łuk",Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT ŁOSICKI,SARNAKI - OBSZAR WIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-108273130Y,19,2019-10-29,Nieokreślone (puste pole),22*52'173,52*21'289,19,Obszar niezabudowany,"Zakręt, łuk",Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT ŁOSICKI,SARNAKI - OBSZAR WIEJSKI
1,1,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-108317795A,16,2019-11-13,Nieokreślone (puste pole),20*27'334,52*41'587,P3036W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,SOCHOCIN - OBSZAR WIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-108516949R,17,2019-12-26,Lekko,21*09'582,51*22'526,G530113W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-108516949R,17,2019-12-26,Nieokreślone (puste pole),21*09'582,51*22'526,G530113W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,1,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-108518443A,5,2019-12-28,Nieokreślone (puste pole),21*32'404,53*05'563,53,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘCKI,OLSZEWO-BORKI - OBSZAR WIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,"Chodnik, droga dla pieszych",EWK-108292332U,19,2019-11-04,Ciężko,21*22'528,51*45'491,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,MAGNUSZEW - OBSZAR WIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,"Chodnik, droga dla pieszych",EWK-108292332U,19,2019-11-04,Nieokreślone (puste pole),21*22'528,51*45'491,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,MAGNUSZEW - OBSZAR WIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-107586238R,16,2019-01-03,Ciężko,21*27'099,52*35'444,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,WYSZKÓW - OBSZAR MIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-107586238R,16,2019-01-03,Nieokreślone (puste pole),21*27'099,52*35'444,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,WYSZKÓW - OBSZAR MIEJSKI
1,1,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-107658646R,16,2019-01-21,Nieokreślone (puste pole),21*10'459,51*34'287,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JEDLIŃSK - OBSZAR WIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-107701079G,19,2019-02-14,Lekko,21*05'508,51*29'026,P3509W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT RADOMSKI,JEDLIŃSK - OBSZAR WIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-107701079G,19,2019-02-14,Nieokreślone (puste pole),21*05'508,51*29'026,P3509W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT RADOMSKI,JEDLIŃSK - OBSZAR WIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-107706028X,18,2019-02-17,Lekko,22*19'033,52*09'583,698,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-107706028X,18,2019-02-17,Nieokreślone (puste pole),22*19'033,52*09'583,698,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-107723502L,19,2019-02-25,Lekko,21*24'369,53*12'331,2531W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘCKI,KADZIDŁO - OBSZAR WIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-107723502L,19,2019-02-25,Nieokreślone (puste pole),21*24'369,53*12'331,2531W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘCKI,KADZIDŁO - OBSZAR WIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-107929390E,22,2019-05-16,Ciężko,21*01'528,51*25'580,740,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,ZAKRZEW - OBSZAR WIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-107929390E,22,2019-05-16,Nieokreślone (puste pole),21*01'528,51*25'580,740,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,ZAKRZEW - OBSZAR WIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-108195515L,21,2019-10-01,Lekko,22*08'332,52*37'180,P3902W,Obszar zabudowany,"Zakręt, łuk",Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT SOKOŁOWSKI,KOSÓW LACKI - OBSZAR WIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-108195515L,21,2019-10-01,Nieokreślone (puste pole),22*08'332,52*37'180,P3902W,Obszar zabudowany,"Zakręt, łuk",Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT SOKOŁOWSKI,KOSÓW LACKI - OBSZAR WIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-108296659D,18,2019-11-06,Lekko,19*42'486,52*32'216,P5222W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-108296659D,18,2019-11-06,Nieokreślone (puste pole),19*42'486,52*32'216,P5222W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-108322122C,16,2019-11-14,Ciężko,22*07'416,52*06'267,P3605W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLECKI,SKÓRZEC - OBSZAR WIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-108322122C,16,2019-11-14,Nieokreślone (puste pole),22*07'416,52*06'267,P3605W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLECKI,SKÓRZEC - OBSZAR WIEJSKI
1,1,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-108365870T,17,2019-11-25,Nieokreślone (puste pole),21*19'494,51*23'379,699,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JEDLNIA-LETNISKO - OBSZAR WIEJSKI
1,1,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-108366614Y,16,2019-11-25,Nieokreślone (puste pole),21*05'159,52*43'273,61,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,PUŁTUSK - OBSZAR MIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-108487495Y,17,2019-12-13,Ciężko,21*13'021,51*28'548,P1715W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JASTRZĘBIA - OBSZAR WIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-108487495Y,17,2019-12-13,Nieokreślone (puste pole),21*13'021,51*28'548,P1715W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JASTRZĘBIA - OBSZAR WIEJSKI
1,1,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-108489865T,23,2019-12-14,Nieokreślone (puste pole),20*59'302,51*18'516,7,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SZYDŁOWIECKI,OROŃSKO - OBSZAR WIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-108505909J,18,2019-12-20,Lekko,19*44'026,52*51'187,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,T,POWIAT SIERPECKI,SIERPC - OBSZAR WIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-108505909J,18,2019-12-20,Nieokreślone (puste pole),19*44'026,52*51'187,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,T,POWIAT SIERPECKI,SIERPC - OBSZAR WIEJSKI
1,1,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-108517030N,18,2019-12-26,Nieokreślone (puste pole),21*12'299,51*21'257,9,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,SKARYSZEW - OBSZAR WIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-107620263E,17,2019-01-10,Lekko,22*15'011,52*09'427,P,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-107620263E,17,2019-01-10,Nieokreślone (puste pole),22*15'011,52*09'427,P,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-107626304P,17,2019-01-12,Ciężko,21*12'567,51*25'211,737,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-107626304P,17,2019-01-12,Nieokreślone (puste pole),21*12'567,51*25'211,737,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,1,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-107701580F,5,2019-02-12,Nieokreślone (puste pole),21*08'405,51*26'410,7,Obszar zabudowany,,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-107710043L,19,2019-02-08,Ciężko,22*13'499,52*24'258,62,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SOKOŁOWSKI,SOKOŁÓW PODLASKI - OBSZAR MIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-107710043L,19,2019-02-08,Nieokreślone (puste pole),22*13'499,52*24'258,62,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SOKOŁOWSKI,SOKOŁÓW PODLASKI - OBSZAR MIEJSKI
1,1,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-107736116U,22,2019-03-02,Nieokreślone (puste pole),21*09'327,51*24'208,P5312W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-107744154N,20,2019-03-07,Ciężko,19*54'484,53*03'578,P,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT ŻUROMIŃSKI,ŻUROMIN - OBSZAR MIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-107744154N,20,2019-03-07,Nieokreślone (puste pole),19*54'484,53*03'578,P,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT ŻUROMIŃSKI,ŻUROMIN - OBSZAR MIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-108220455W,19,2019-10-09,Ciężko,20*36'138,52*52'597,615,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT CIECHANOWSKI,CIECHANÓW - OBSZAR MIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-108220455W,19,2019-10-09,Nieokreślone (puste pole),20*36'138,52*52'597,615,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT CIECHANOWSKI,CIECHANÓW - OBSZAR MIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-108421417X,15,2019-12-07,Lekko,21*10'354,51*24'515,P5329W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-108421417X,15,2019-12-07,Nieokreślone (puste pole),21*10'354,51*24'515,P5329W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,2,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-108526101X,15,2019-12-31,Nieokreślone (puste pole),21*57'144,52*12'136,2,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLECKI,KOTUŃ - OBSZAR WIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,"Wjazd, wyjazd z posesji, pola",EWK-108303456D,16,2019-11-10,Lekko,20*44'117,52*57'495,G120706W,Obszar zabudowany,"Zakręt, łuk",Droga gminna,Jednojezdniowa dwukierunkowa,T,POWIAT CIECHANOWSKI,OPINOGÓRA GÓRNA - OBSZAR WIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,"Wjazd, wyjazd z posesji, pola",EWK-108303456D,16,2019-11-10,Nieokreślone (puste pole),20*44'117,52*57'495,G120706W,Obszar zabudowany,"Zakręt, łuk",Droga gminna,Jednojezdniowa dwukierunkowa,T,POWIAT CIECHANOWSKI,OPINOGÓRA GÓRNA - OBSZAR WIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Światło dzienne,"Chodnik, droga dla pieszych",EWK-107697907F,11,2019-02-13,Lekko,21*10'396,51*22'178,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Światło dzienne,"Chodnik, droga dla pieszych",EWK-107697907F,11,2019-02-13,Nieokreślone (puste pole),21*10'396,51*22'178,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Światło dzienne,Jezdnia,EWK-107625744U,9,2019-01-12,Lekko,20*37'559,52*52'499,G120151W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT CIECHANOWSKI,CIECHANÓW - OBSZAR MIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Światło dzienne,Jezdnia,EWK-107625744U,9,2019-01-12,Nieokreślone (puste pole),20*37'559,52*52'499,G120151W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT CIECHANOWSKI,CIECHANÓW - OBSZAR MIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Światło dzienne,Jezdnia,EWK-107922223E,18,2019-05-12,Ciężko,21*19'526,52*40'019,4410W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,RZĄŚNIK - OBSZAR WIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Światło dzienne,Jezdnia,EWK-107922223E,18,2019-05-12,Nieokreślone (puste pole),21*19'526,52*40'019,4410W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,RZĄŚNIK - OBSZAR WIEJSKI
1,1,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Światło dzienne,Jezdnia,EWK-107937280H,9,2019-05-14,Nieokreślone (puste pole),21*08'542,51*22'338,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Światło dzienne,Jezdnia,EWK-108029472G,20,2019-07-07,Lekko,21*41'407,51*59'348,P1316W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,PARYSÓW - OBSZAR WIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Światło dzienne,Jezdnia,EWK-108029472G,20,2019-07-07,Nieokreślone (puste pole),21*41'407,51*59'348,P1316W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,PARYSÓW - OBSZAR WIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Światło dzienne,Jezdnia,EWK-108192588K,14,2019-09-30,Ciężko,20*16'523,52*19'544,705,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT SOCHACZEWSKI,BROCHÓW - OBSZAR WIEJSKI
1,0,0,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Światło dzienne,Jezdnia,EWK-108192588K,14,2019-09-30,Nieokreślone (puste pole),20*16'523,52*19'544,705,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT SOCHACZEWSKI,BROCHÓW - OBSZAR WIEJSKI
1,0,1,2019,Pochmurno,Najechanie na pieszego,Pochmurno,Światło dzienne,Jezdnia,EWK-108196398X,13,2019-10-01,Lekko,20*08'555,52*30'533,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,BULKOWO - OBSZAR WIEJSKI
